log(m),log(sigma*v),Omegah2
2.717415411712661,-30.12773560667153,0.1011532908251208
-1.6635868210569382,-21.214462937615874,0.1405124549273716
-5.3566846375342845,-13.886140351067285,0.12404457229324531
2.628507926367397,-29.95156611374879,0.10077076105038296
-2.1809496430228332,-20.30085465878696,0.10741324269598243
1.694727841556929,-27.93046784020922,0.1435068535377465
1.5814587887506515,-27.78130749791504,0.11983928013564384
1.2926411655050054,-27.15398072093444,0.12395532925590207
-1.347158859067919,-21.905629463539256,0.11669988288678788
-1.2469851763500626,-22.029250057966898,0.13987143354500206
-1.2024277253466713,-22.123292303228652,0.13536537126218143
-1.7659365213589915,-21.029426108527158,0.13473245734415706
1.14654437929347,-26.930992232331437,0.10420488653661181
-5.9107645867312,-12.820884647006286,0.11237688641115809
-4.608706953306007,-15.340651292177906,0.1364626180798596
-3.1649057221948107,-18.16692604418467,0.15715098688833767
-2.5801898383094466,-19.372248846728798,0.1447321938443024
-4.5395247233468226,-15.512290547422175,0.1264113264536711
-3.287012049781668,-18.09062736055981,0.10677541839817077
-1.437196302607668,-21.722777222767075,0.12036553630746358
-1.0099812329222955,-22.56025418640562,0.12377531716987192
-3.099068979216047,-18.399783686711523,0.12450346909463192
1.2181240305937298,-26.896422166749588,0.15427200523863946
-0.9011013849622332,-22.77697892075957,0.13140375152926298
-0.04633931307980754,-24.63883603006818,0.10108720491119068
2.7379092154546054,-30.048320792416703,0.13346962430428386
-1.1863157699773303,-22.25950810377864,0.10861779344202152
-4.361860142915303,-15.783083566185708,0.153578416174469
1.2879203534580626,-27.114398645630075,0.1319799185762291
-1.3027257079416787,-21.93432948108156,0.13508330464195814
-2.167720695508148,-20.274820349217176,0.12115835129564566
0.02157789766031981,-24.64685510091969,0.13386728649660293
1.0015697054323072,-26.574618281474653,0.11772433706805238
-3.4990208728154606,-17.52961908183852,0.14638971313306057
-1.7576017962746104,-21.04558406876437,0.13486115761709352
1.4365302532134656,-27.422934849204815,0.1330501453401888
2.067191113515368,-28.738581988434703,0.1240752154797052
-4.261394861198209,-16.095714422187807,0.1187535998917415
-2.494941668817416,-19.70517155987202,0.0995428726778433
0.14166454933394101,-24.82774715242532,0.1555548316422272
1.2072307079420819,-26.999864369192146,0.11776283761675073
-1.6145531852214887,-21.442120144556387,0.1039304416992999
1.7198359619808437,-28.100688407920774,0.10885999638224327
-4.067777392060026,-16.4540750579053,0.12692215578337576
-3.7625421526729763,-17.0049111168333,0.14561825405788092
1.237246233603496,-27.021286077762497,0.1285189843013126
-4.9343701047755415,-14.65693507955137,0.14703040012162982
-2.9393039220218773,-18.73962784690605,0.11879639687284588
0.19348330916921475,-25.10328994271355,0.11110853945459527
-0.886327578467482,-22.866533320731683,0.11516528924247944
-2.4419265442743168,-19.70505808186803,0.1270878753841652
2.3527965795171757,-29.313828054423897,0.12292774193413142
-3.0002293913211027,-18.595137487567225,0.12515512392201353
-1.0108537269311886,-22.48090261919336,0.14791637543381414
-4.849806140317693,-14.79858316690265,0.15663462400621123
-0.029803085612071456,-24.52408545529252,0.13808392259063573
2.9244447341224644,-30.51272541104303,0.10815556159245107
-1.0248996678889233,-22.438920135095007,0.15095637140832255
-3.020406195370418,-18.56158919624061,0.12320837501312468
-0.9127476941669832,-22.81069987132541,0.11566176199833018
0.12698733201535894,-24.84608189491806,0.14046307030654573
-0.47853428974182455,-23.689942939884176,0.11240755940660857
-5.9757123412545115,-12.69618958101973,0.11103937672258238
0.1350245894376778,-24.859398073657015,0.14153748177275172
-3.397424501260724,-17.827974111398593,0.11756927198150299
1.1429720106531107,-26.872778488775282,0.11615142434950279
2.287518699318756,-29.192741927068766,0.12027635855399735
-0.48362947593568517,-23.646875497325723,0.13244743378452517
-2.911673707020915,-18.74144135621971,0.13434771000610907
1.3181268429213975,-27.13210276365314,0.14528420976968964
0.1340875160061452,-24.873061335925573,0.13704917295307636
-2.568923134509059,-19.5698350077489,0.09668063747587083
1.0486946592343545,-26.760678373773928,0.09713184401842594
1.9594342281702954,-28.437568704899274,0.15107219904248642
1.454572167393497,-27.561551199633982,0.10853978821654672
-4.845481101917388,-14.835140877608627,0.14688570148488417
-0.16059580221179126,-24.303748649865874,0.12343914358236605
-1.7295158885491162,-21.14295494176234,0.12231915435602506
-1.6857255186374762,-21.261503101596734,0.1138660599731051
-5.404046203169757,-13.786390920007966,0.12548866957251775
1.326605648046673,-27.15398072093444,0.1440020884539093
-4.648013003294107,-15.242891219325845,0.14261323186130476
-3.7914358106423114,-17.077284075670505,0.1079083896839636
-0.3625052444101513,-23.811858030320728,0.14495686779834974
-0.14685525402337252,-24.302621338337435,0.13149616870895497
-2.1691015728736565,-20.214138175985987,0.1383924821986174
-0.2788061714335275,-24.09798303111165,0.11334601702070748
-2.845707208629868,-18.809149918158003,0.15575999592288833
-0.19074828178757564,-24.236478086730205,0.12462347670853828
2.986395523490744,-30.550598748374103,0.1318490782817189
1.5362630295281194,-27.561551199633982,0.15456624268811311
-3.5431470296957235,-17.60690343388491,0.09999207590389671
-1.1662573452389728,-22.30830750248268,0.1090105370303381
1.3900334807759678,-27.41726715708719,0.10994096877202698
1.0974481355995591,-26.777146166581005,0.11649303030890742
-0.6442614210652539,-23.294177195059213,0.134030647579846
2.315125686484331,-29.156085215015715,0.14861100031223617
0.12717441119762962,-24.989326904460484,0.10494960781662327
2.573873845325635,-29.795748743787904,0.11217181482505546
-2.2729590994184825,-20.10081647093504,0.11135303134718975
-4.3740393074964405,-15.796598181373925,0.14073192703266316
-1.958069077085521,-20.738275822176863,0.10963649806513089
1.1758783541727627,-26.834286797964538,0.14611466005394438
0.08482176433738298,-24.86787750472029,0.1117781547518869
-2.216566771515917,-20.16167186494355,0.12549868379296453
-1.4141385017290098,-21.773073902009763,0.1192848584823764
-4.51064214651797,-15.548460860486795,0.1328560781824326
-3.533054226977173,-17.4701872279974,0.14350882963133912
-1.901173534926979,-20.841877646720484,0.1122614581838245
-5.591264130391778,-13.497176867375433,0.10312969921626902
1.6648264357496094,-28.037998911906982,0.09761999006005842
0.07264520545376096,-24.709305470978283,0.1470447975924577
-5.41647171956047,-13.811939809025219,0.11173889141006373
-4.475941997890047,-15.6357215845707,0.12750465060588187
-2.0912299198382915,-20.32439933739026,0.1536980892987184
-4.878166089885505,-14.871425041762162,0.11623106032839119
-2.8123545100456204,-19.004044370459823,0.11604091445520591
-1.4436611844052345,-21.78850957647968,0.09892659580751839
2.3788189610957104,-29.402774668439278,0.11291406775933933
-3.92293099918679,-16.70091409128557,0.14008942964817075
-0.5284512016280052,-23.646875497325723,0.09871401512116594
0.45026858099120837,-25.49906448618376,0.14643241719837366
-3.301298666381836,-18.066639363871,0.10565377073304497
-0.11154107976059158,-24.325339700112718,0.14651113438471966
-4.582771772529432,-15.430413080027536,0.12506164236408587
-1.7425810752737956,-21.214716561628293,0.09754866241799165
2.6612444333987906,-29.842239157196662,0.15070737627878533
-2.850735525892957,-18.906836397368412,0.12154456813051348
-2.810216318419681,-18.95877299733842,0.12997911120799563
-0.9256299007405815,-22.86485466054694,0.09681757525447238
2.8317741281938567,-30.22066249151017,0.1382835640773192
0.14628011461511914,-24.841704523887067,0.15420447310532015
-1.5438508128434856,-21.56311279755291,0.10691093057846811
-0.5072061498913809,-23.56256697299634,0.13968181813116132
-4.0457732740197425,-16.616569447075634,0.09662080243186993
0.49943079593585127,-25.75805305873434,0.10198334075665227
-2.6729557425095094,-19.315036669739467,0.10768379650222665
-2.167720695508148,-20.301842111466925,0.11388248528095796
-3.9715122285995745,-16.59336264998973,0.14347863214924853
2.5392498072324923,-29.734464392739227,0.11013364710346449
-0.8764423436740585,-22.83317650772451,0.12966435998896994
-0.43388213508777973,-23.689942939884176,0.14997795008489398
-2.2353801493871517,-20.198696224062772,0.10571291795338585
-3.794039652787375,-16.999687610771762,0.12748147357793374
-1.3517093603917614,-21.916835123996815,0.11288085694206497
-1.7166132608924487,-21.200158132865713,0.1134649787542218
-0.24755058318623968,-24.09208630485386,0.1319375214484105
-5.999475380764378,-12.5599777187225,0.1361956270869912
-2.9141416213979645,-18.73199740873747,0.13574805390867437
-2.4115148522914653,-19.84917483545877,0.10492173722487638
0.3865482515963552,-25.510538072669597,0.10662131623013267
-2.5246070442081567,-19.621537190570578,0.10526029185097863
0.9028685768999827,-26.312268842981393,0.13433899441056438
-1.3261668055563507,-21.92688319256469,0.12238408468066257
0.16038145143290006,-24.86884014627772,0.15505744377186442
-0.886327578467482,-22.889192907349855,0.10954276554336914
-3.5187507520940082,-17.48209669315515,0.14913387852794782
-1.1397592237352607,-22.399623323856822,0.09847993872369763
-0.5072061498913809,-23.545897647931643,0.1444038245041467
-0.9206700995037729,-22.85708410288854,0.10071660350263038
-0.849020751012628,-22.824490397602805,0.14965947499676813
2.348106106329734,-29.326638061058492,0.11680433228632385
-1.3261668055563507,-21.906433513940826,0.12951321899218687
1.2355645264920119,-27.147546572100513,0.09774016709160777
-1.437196302607668,-21.765787488017054,0.1082943223308869
0.3731389863321575,-25.42714668745113,0.1211623357497697
-0.17472059885547297,-24.1696268241862,0.15445057353198227
-1.5657179784922202,-21.536178900885638,0.102898857619713
-3.301298666381836,-17.9798883189055,0.12900721462413517
2.4290731942932755,-29.53616894335473,0.10467964586560233
-3.48916194411523,-17.60220531386895,0.1295984895459238
-1.3033432291269795,-22.04286871670554,0.10371740535371911
-3.324818954817323,-18.038093377097024,0.10123266194962238
-2.2729590994184825,-20.162460499352843,0.0966519199617417
-3.8550750424046174,-16.90361234733737,0.12007372068577532
1.3308830449960487,-27.147546572100513,0.14876468234815984
-3.708226552673285,-17.08620310521644,0.155080737868608
-2.4934501836592013,-19.50936534921539,0.15732705946219533
-1.7166132608924487,-21.12709033959785,0.13481670004201404
-1.8012150908889992,-21.07604386864691,0.10254066587711046
1.0326741858976876,-26.542882956449464,0.14508772537425993
-0.0293076530459353,-24.533095143598352,0.13579279664344657
0.44332589868709804,-25.464312213798447,0.15350978367729626
0.9621756363070704,-26.37832827726207,0.15171501332448817
0.6001008257281528,-25.785006255564902,0.15188716722211418
-3.8325250365428407,-16.969404338606424,0.11448813899966415
-5.9406173412884025,-12.69618958101973,0.13051701661802148
2.074271849581832,-28.66477692905354,0.15193280979694607
-1.4807877557729898,-21.57615729160068,0.14132946095378118
-1.3406716231794071,-21.870023056336944,0.13258595181380997
-2.0735836229451756,-20.51571409386608,0.10832341378616535
-2.175408758653727,-20.35746055382275,0.09692417898923435
-5.6086402588701905,-13.284763268288433,0.15525525972995677
-2.3110653345306758,-20.0869740695068,0.09646715254841215
-1.8077963925757572,-20.951506434606404,0.13308565230998107
-2.946103083275117,-18.66271037633287,0.137457585119956
-2.724188148733719,-19.107317164346124,0.13734367072217982
-3.4411889277313725,-17.76001835340442,0.11238479978334184
-2.202998255537241,-20.233243662346077,0.11333182183019395
1.5907086390848466,-27.892385998217534,0.09703224496600354
0.6762163625737929,-26.017082053641683,0.12721595400058955
-2.784904430642221,-18.959106445690665,0.1459133509372464
-0.47853428974182455,-23.752563106601478,0.09806231386574404
-3.3274880425458173,-17.975976592656963,0.11538434875463124
-0.6807411877631914,-23.298307270373122,0.11297582846408648
-0.6940426467109122,-23.294177195059213,0.10745674610171092
1.8637091601674127,-28.382953039483183,0.11024276071360219
1.106504023971988,-26.774907204065872,0.12188253953218321
-4.788341866871789,-15.11776701493704,0.0996822929581193
-1.3033432291269795,-22.071292054070383,0.09754857733912034
0.7276543288772439,-26.032472479421045,0.1553672642670062
1.4525216384212807,-27.49267114881328,0.12365460275168642
-4.585529647698898,-15.325725316425688,0.15714179769513154
2.1481077983303543,-28.825541041805643,0.14742100052320528
-0.5964690408174067,-23.55551848006176,0.10008191468929177
1.4132939060445358,-27.29672088403662,0.15622738920763268
-5.924445127962015,-12.756387622218938,0.12240900082240402
1.1546922949264733,-26.874622507382767,0.1218841232794626
-0.364831671205867,-23.8495413296019,0.13213336147863872
-5.588669883098475,-13.472086230750627,0.11057662713849574
-4.546671000212919,-15.572781567987866,0.10641614360749894
0.3865482515963552,-25.334840697279482,0.15893139828015612
-4.735184430234995,-15.162651969633984,0.11482879950796586
-5.7176789177341725,-13.224071070472714,0.10805902351490047
-2.0469665700768087,-20.426604924609503,0.14901324960948162
-5.382797352415606,-13.886140351067285,0.10998960951038876
-1.8515165853067357,-20.968473167443175,0.10445709248474921
0.20392271098437464,-24.994809232096852,0.14471482062666494
0.984952894044131,-26.617267343154527,0.09960898515025868
-3.6921781754067124,-17.285421283458895,0.10553210660800368
-0.7446771433221275,-23.03063776146942,0.15185571023422886
0.0010756069841006966,-24.722424622491715,0.10462388721148032
-0.8956314197332315,-22.787923137566445,0.13145825377277998
-1.8490260057855483,-20.91266956597907,0.12036981246088449
-0.14813286663482006,-24.339911268837337,0.12080898419152515
-2.2225777557988984,-20.188566607057147,0.11476080004425185
-0.886327578467482,-22.885599530208335,0.11041486551106544
-2.149739319552001,-20.30085465878696,0.12396938185111307
-1.6066905974370584,-21.275278411595927,0.15870724909112977
1.386269142197135,-27.316499650150888,0.133124578845438
-4.24688543201,-16.124159656575507,0.11891147756302378
-1.5063534541718653,-21.613514166814777,0.11301023667558452
-1.687054101685145,-21.28672947873491,0.10660423682353949
-5.772398369219412,-12.955495662069055,0.15588289011114126
-2.477509401441989,-19.71927657707504,0.10441646160392869
-5.932749555632096,-12.634514388666359,0.15598329941703165
2.8776751264115843,-30.33180803873322,0.13225954173802856
-2.9032086528945693,-18.80600212633516,0.12040694667311415
0.2890662243475133,-25.158448199403825,0.15015760369385125
1.2603136256061291,-27.080805294928773,0.12543163839155513
-1.8919807551684198,-20.911829953990228,0.0988268773196931
-1.4081943414560456,-21.812769360632384,0.11053241335672079
-4.090232108566596,-16.3721287952474,0.13822098890644383
-0.2564304453360806,-24.019155984123895,0.148475369939514
-4.647503626667987,-15.330495604146837,0.11683641333951121
-0.8216949441221204,-22.89812917329743,0.14379130601741472
-1.3517093603917614,-21.844415013974874,0.13426660748916805
0.03344025049893151,-24.688474270279826,0.12931749527379724
-5.268972319895452,-14.088868021802954,0.11648618956031538
-5.64034834968478,-13.38278769120111,0.10705446359693507
-5.076696242100586,-14.4825377291676,0.11406530851722071
0.8445295814718148,-26.26078410877876,0.1156870499603521
1.276268952408003,-27.13367735616694,0.12036181842620457
-2.242413123604269,-20.058615465641985,0.14113906126427617
-0.9884478722737559,-22.553975110668283,0.1385587633220784
-4.520470235067126,-15.652359811485361,0.09994660595916947
2.409948913671882,-29.516451182704323,0.10030704677030748
-2.9032086528945693,-18.744538120830434,0.13869471743106898
-3.182080619018508,-18.31592771130625,0.10304194484858939
-3.076413104104582,-18.44988600123442,0.12311874704380758
2.6096760808691215,-29.893608903068284,0.10559128088888405
-2.9217053067290113,-18.72130016610327,0.13436971625913674
-3.3750900631855036,-17.938476870269348,0.10102816782987654
-3.4281072900794056,-17.823237318713833,0.10319871912149353
-3.7287049127769034,-17.10295293451705,0.13578238106403823
-3.8291997390852037,-16.935012363884347,0.12583431344154614
-0.20000351009490136,-24.292054468424407,0.10630164814627081
0.06988680267078151,-24.78804952912246,0.1233947181339061
-2.4258279489196486,-19.780978950397913,0.11492982868997918
-1.016217725122007,-22.4643847281586,0.1499379781869313
0.8584396071248466,-26.307167535442236,0.11119329753238151
-1.3098375991370697,-21.905629463539256,0.14060578571124555
-1.1378179551430767,-22.32319236519583,0.11717130617877809
-4.326326712205113,-16.003853182025345,0.1088041689737558
-1.2555836774571532,-22.067335650171955,0.11971529385888353
-2.723766965718134,-19.052769689539492,0.1558854333302025
-4.522782166824822,-15.57055694191242,0.11940112383835158
1.7795216285414135,-28.23204598464772,0.10589661351170901
0.0933674488676075,-24.78804952912246,0.13672614978230152
-4.443632144532948,-15.606451786237294,0.15827406900672958
-3.7734296073863343,-16.9471775961922,0.15818688265083772
1.5966842905073815,-27.853417725840576,0.10910273927377313
1.2042241835333067,-27.000072404644772,0.11615364843652637
-4.081749563963895,-16.36827072668757,0.14500898581140054
-0.10891968349551484,-24.458895965236398,0.11177227832866336
2.032492655553158,-28.61386634524181,0.1409301017133761
-4.729175194845773,-15.114384455715523,0.13193035200005598
1.1835007831660573,-26.953155074637657,0.11709526861049656
-0.42657686998466327,-23.807298540319714,0.10985903662017503
-0.6342785861002287,-23.414417333827565,0.10873747942252995
-1.9953070344570993,-20.55654816870844,0.140771550596997
-2.1924513951744906,-20.30085465878696,0.10188815425500676
-5.521891381163437,-13.472086230750627,0.1503904170389901
-5.909363190301626,-12.823355111566926,0.1124629146163452
-1.9159052726159458,-20.79975748224423,0.11553918884131914
-1.3415501905003187,-21.91128373956454,0.11820077763106376
0.17739683859379785,-24.910860991146833,0.15314758373430754
-4.468602446981181,-15.686396611994807,0.11734693862990793
-4.497402789062781,-15.616339359132002,0.12077735603370393
2.916022646958246,-30.41787287997812,0.12943663485228152
-3.170359678360067,-18.319111369215815,0.10796208689449249
-0.30048553873927064,-24.092033068749892,0.10425091406857397
-2.5763292730674876,-19.463118965005407,0.119485958524312
2.808793881382271,-30.16529338703804,0.14131204301323044
-2.359536757814218,-19.798331051296763,0.14983163291117818
0.834856846488119,-26.31817119087458,0.09759924332075051
-0.006177600455484766,-24.541320695073544,0.1477743529068279
-5.174344465268057,-14.221378417536144,0.1327452504320711
-5.878389405306327,-12.92021509567905,0.10377597841323649
-5.939636143075905,-12.682922648132953,0.1351750258768777
-3.434572284050368,-17.673889000940775,0.14128157478098421
-2.8123545100456204,-18.875983390364823,0.15572388503268397
-3.5054272473553603,-17.66153921369905,0.1048978023751422
-4.872100239797653,-14.768358220851141,0.15153924199649174
-2.942204949778776,-18.77767068002462,0.10740023260657902
2.966318469617508,-30.44005695789739,0.1550475045764257
1.8713798422898096,-28.42492768605124,0.10368520675893857
-3.1967083823641893,-18.134010231700778,0.14642919983536778
2.9591411797177427,-30.457704965336724,0.14403306204947003
-1.4813014442557224,-21.68685558841086,0.10663473139374541
-3.1960891872908292,-18.188752558161603,0.1294831413370502
-0.8295720708201897,-22.97167799754395,0.11795576209872531
1.3739407148239677,-27.356526752302273,0.11610253572478657
-5.5745993733493435,-13.407369831119276,0.13693703842243984
-1.0773517965990325,-22.473467288165118,0.11076347928211074
-2.137652063034878,-20.278803304539704,0.13785498995485537
1.0238959258124214,-26.574618281474653,0.13012201148260616
-1.7127069094573644,-21.19440490971121,0.11714993319153601
-2.5985600455539863,-19.4400186251327,0.11375131995243401
-2.91372674162015,-18.794498086785918,0.11779263817510062
-3.8949779911276963,-16.85894567325146,0.11074096532695785
1.706170321117348,-28.032785996601106,0.11951968645098107
-5.420597884766283,-13.765055107368912,0.12213410185828473
-1.2194415831125665,-22.123292303228652,0.12669904169128204
-5.61648135168382,-13.298550438117399,0.14506981835279567
-2.651496963824173,-19.356155592270955,0.1081450444323534
-0.5536500437177347,-23.550175979664147,0.11770053884405036
1.2894698339912365,-27.080805294928773,0.14270748313227777
-0.1021061579304452,-24.319261873011005,0.15476402193908861
2.908672762117728,-30.39586482609144,0.13163321774260878
-1.4125662161371988,-21.688821625252675,0.14658520185632914
2.119512765472564,-28.86681299092189,0.11751609172394437
1.0953007012464937,-26.803990512564155,0.10890356995744008
-1.2790398208501754,-22.018292449239265,0.11893249341384761
-3.0162947516309133,-18.522188033154748,0.13748636341692536
-3.550203253312577,-17.46503139386858,0.13419465363056868
-0.4788452088846984,-23.656092108744996,0.1331322095727188
-3.6746665842759136,-17.286655018084282,0.11407145044186871
-3.8316820714141278,-16.897343532647447,0.1356751183599146
-0.1458100377608058,-24.377696283626733,0.11269258677337027
-0.4847973301793813,-23.599901458604137,0.14288310571751991
-2.9992342689424474,-18.634120880203508,0.11491622283407753
-1.2249163481956356,-22.111028790782512,0.12672282420459896
1.863668309295571,-28.246254550919577,0.15099649528217168
-3.892665151630174,-16.807996589012106,0.1258564372560103
-0.15859265753226426,-24.379368190873635,0.10614363284217672
2.2829079854960317,-29.095819030775132,0.14719116399169616
-1.1703762201501078,-22.231013663263788,0.12502240738162151
-5.218393002284101,-14.26457652253266,0.09811234482647149
-3.4058851056375565,-17.781686526147986,0.12579473768559699
2.9149993639818996,-30.363039148429966,0.14616533256393618
-2.865225563140799,-18.87607903699007,0.12203226396990786
-5.588669883098475,-13.37544606143328,0.138135056101742
-2.2231870799667104,-20.14060410075355,0.12777386239839766
-0.5654892581570029,-23.50233953612941,0.12260881458198208
2.1354040809671955,-28.942181098682376,0.10629476173066017
-4.668771504089806,-15.25387994752501,0.126373239490502
-3.480702685985912,-17.64462260688452,0.12221525484145172
0.7119488919876176,-26.108730721830405,0.12174934022005919
2.3263845159883187,-29.186441740915516,0.14595268558059254
1.069304673738094,-26.774907204065872,0.10325919826397331
-0.31872921133126675,-23.94334021399329,0.13246082831705988
0.06540575328776477,-24.685780622714216,0.14960252869480506
-1.780067954919656,-21.03487484689062,0.12459655338240518
-1.1895060985470176,-22.1721127786267,0.13048232999147338
-0.6248764842801271,-23.420539758069918,0.11186024623842246
-0.8765820821561531,-22.94811506824995,0.10053932586381195
-4.92559527994841,-14.773422135041717,0.11707636264770725
1.8172290664911328,-28.150703747177097,0.1519284773554802
0.9400113811717397,-26.414393229199803,0.12680238439493488
2.5804077155962846,-29.735147173310178,0.13290859205114672
1.2403304070008647,-27.15398072093444,0.09847512526928445
-1.954749824774945,-20.62831190592349,0.14510082665507443
-3.6604276904098376,-17.28254596150746,0.12296071950283328
-0.14685525402337252,-24.268855318803197,0.1413079673173892
-2.938755681052216,-18.74704736430725,0.11708101531408872
-0.607854406190731,-23.41914948546837,0.12081486340621725
0.23922627876944258,-25.15563124599918,0.12174736021966813
-0.8295720708201897,-22.918358544572346,0.132682415910751
-3.8454910731131777,-16.877154023150933,0.13337402297093653
-0.5347475227885115,-23.48578782770893,0.14489602036441268
-4.613597303124551,-15.430413080027536,0.10852197130829841
-5.420597884766283,-13.679867456898748,0.14860229249104817
0.004159805048916665,-24.664968333381744,0.11944318151262377
-1.4619469524029958,-21.63020448887299,0.1337458316780717
