log(m),log(sigma*v),Omegah2
-4.034246448825667,-15.91434045235949,0.5131513930419165
2.8868357669626894,-29.69289640585253,0.6007031752422646
1.8728974005475392,-27.842693228635483,0.3760612078959047
1.7628008478310235,-27.54174312907541,0.43575072782250335
-5.277573236444562,-13.394706888307509,0.55365332922345
-5.8851055827245595,-12.196277803097878,0.5328484103122527
-5.809109560100207,-12.371910708064645,0.5046179570783709
-0.6516334752075205,-22.63868142366258,0.5254886421949466
-1.0501768726088878,-21.91611741895674,0.470301811404086
-4.682992735633492,-14.684199169732189,0.4394427518688126
-4.874831979321263,-14.167116275050782,0.5974601034653035
0.5083725158259256,-25.00714702619287,0.5354855948815588
0.32327517737021383,-24.69966876857356,0.4537915110028983
-2.0866769662099713,-19.889578932086742,0.4267685756621862
2.8319502469453264,-29.63881663256823,0.5284071199568829
0.40048668328194625,-24.922742619697615,0.3974995194678168
0.9825865441978907,-25.801143785025157,0.8216904453789814
-3.325487547091626,-17.280401176517472,0.577833800088028
-0.9913611083018604,-22.056410110952267,0.44042344708242126
-0.856233571233531,-22.235374210776374,0.5402025388944574
1.7088404543074982,-27.329063390910363,0.5414708728418678
-3.850920558671551,-16.323456612841383,0.46533921694173
-2.067454256025786,-19.85676506104417,0.5032144646619842
-2.5520915474131387,-18.81053914074611,0.6002466358522185
-3.1301972500476696,-17.753799954891146,0.47754974506202336
-1.9657222575751019,-20.159200483922675,0.40029958434512314
1.415023713295787,-26.932644670783045,0.34429122574776005
1.7755266900331432,-27.53726243107052,0.4654849452850473
-0.4921299406455726,-22.992500662559078,0.49651325733884477
0.5285210145255537,-25.08457074592152,0.4971601456901272
0.5462029870133707,-25.138760159984745,0.47968686928657805
2.2106655191992886,-28.49374070188072,0.4221581092088478
-0.856233571233531,-22.261583206379935,0.5074219106418799
-1.1675992058762958,-21.675183159530928,0.4782944313691496
0.003784178918139869,-24.041576297367634,0.48317355938925005
-5.192389410111375,-13.552098124047806,0.5704451575600245
-2.345701059369479,-19.317668556100408,0.4830095599909187
1.9805952018605217,-27.966284857930482,0.4663582400521836
0.5181552518588317,-25.217238654473647,0.36031638347579864
-0.7761247355399801,-22.561401893928494,0.3551439314662003
-2.4273410164551654,-19.116796646830263,0.5266946329284216
0.9466130874050496,-25.84840090870333,0.6395033960291792
1.9416360424458237,-27.924300593372973,0.4290093648255629
-5.531618447781717,-12.855573250435402,0.5946781722174159
-3.1049634100006576,-17.876181917702617,0.40462505693729306
-2.2765876174340383,-19.509944975186112,0.42661817388142226
-3.6084169212235406,-16.885447040791483,0.389843866663791
-4.421731676636758,-15.090914286124146,0.5737300663067616
2.1987126002030095,-28.497969780369402,0.3956764654784913
-3.0508826169258203,-17.86124793499177,0.5373266891009342
0.1480179545542344,-24.370299273922132,0.42304318729702284
-4.7070917155821475,-14.562532899485706,0.5204406652675893
-4.036039448497385,-16.02334661148706,0.39600538982550115
-1.2459829154169144,-21.508010351794955,0.4911972798826241
-3.357294519050348,-17.19355188109874,0.6095815962746991
-1.4230051099589052,-21.058403318218716,0.6157378165044617
0.14929177710383756,-24.370299273922132,0.42546381898746843
0.6296984170772864,-25.259924600576618,0.5374259853920205
0.5900369504069074,-25.26090703550407,0.45077520472891586
2.6538355444808834,-29.259446056078232,0.557326678150237
-1.0495467190645433,-21.913924110125294,0.474146785339376
-1.262491547274833,-21.403788965983136,0.583335117799242
1.9805952018605217,-27.930146516270693,0.5025199783403078
2.6673525724598193,-29.39387752666657,0.4352235807719972
-3.396588109480577,-17.15603539721965,0.5545763500006246
1.7755266900331432,-27.54038622417015,0.46239062178063917
-4.058581606184495,-15.863179954711939,0.5161016822433613
-4.82564742835514,-14.44475920971653,0.3953969486090068
-1.451315965907094,-21.097902499965073,0.4953280086680275
1.7755266900331432,-27.499998542746283,0.5041368577937386
-2.513443686060469,-19.016848207234535,0.4459652839660849
-0.5133713589728535,-22.91917730758827,0.5277276479214436
-0.09107482058871863,-23.870517870631485,0.455845584440631
-0.05864535280364214,-23.866514354488054,0.5311882976913715
0.4100771968133854,-24.78029318244472,0.5615894366509885
-0.39379952079128344,-23.317002238298606,0.3929370506012451
-2.3774140602301004,-19.210402961538534,0.5343327748168586
2.51638484640688,-29.132797606293238,0.3961474694367742
0.786053657355021,-25.60145681389366,0.5259672485842379
-5.936301329160634,-12.196277803097878,0.42093218096940715
-2.9336092360307333,-18.071215481924735,0.5685127500695515
1.6561175045257648,-27.41248930234822,0.3576622131350545
0.09440052475850025,-24.163882670731866,0.5584642212794602
-3.0508826169258203,-17.983179745952683,0.4057192248253778
-3.7052130775907037,-16.513821303611735,0.5873487159654964
2.392310931909781,-28.83186711563337,0.44734186878336163
-1.0415981403959718,-21.91611741895674,0.48952546397305696
2.1525540545224624,-28.297347591217857,0.5020628914231254
-3.601206794518017,-16.814951453763285,0.47401798838480647
2.8762771139776806,-29.828781321741854,0.41846361811048977
-5.155413819709705,-13.64355796351655,0.547904841070835
2.1519784682482075,-28.386377076019954,0.4125386660790799
2.494737341646594,-28.942011159434387,0.5563502958976108
1.569216845034572,-27.08427184852593,0.49381083974816553
1.4883852376600468,-26.977411242265113,0.434036420324869
-1.1339343850935701,-21.778829289481557,0.43821020706126307
-0.11431773847769144,-23.69125854423581,0.6065138881482778
2.960530650242326,-29.948848766655768,0.46783998103443303
-2.345701059369479,-19.198685445487968,0.6352578311220113
0.07934679567620861,-24.292669848393587,0.36828499966568046
-3.610569207752737,-16.833170678519064,0.43536616342355117
-5.707827828292645,-12.53701719513954,0.5500720373487523
0.6085959264842593,-25.201507685170892,0.5533867780105127
-5.506807556320922,-12.905210728017698,0.5946565805556513
-2.6829652149450482,-18.5927296295447,0.5425497589628193
-2.0719338966312146,-19.773352618381637,0.597251423149911
0.9766377323882756,-25.835655240092027,0.746774702331673
-2.7253565194560068,-18.539882002805722,0.5040858676379383
-2.0866769662099713,-19.93052036857317,0.3883675863722663
-2.589555603650508,-18.76723005559184,0.5580990167088826
-4.370762876199228,-15.218466393565366,0.5408673567595783
2.4238689859397997,-28.95688307788142,0.3879177869655092
-0.928678757076604,-22.244255013482302,0.3763573125495961
-2.732278108377125,-18.442634968827388,0.6108952527447488
0.11308832313751926,-24.375440669039786,0.3577984244617415
-2.6310589006982514,-18.75692898566021,0.4721695269784353
-3.831547576809897,-16.323456612841383,0.5087700094887979
-0.11909213443026267,-23.851430087094965,0.4192935302058161
2.401410926035123,-28.746934875578354,0.5672464361287792
-1.5903192560714954,-20.786470441201054,0.5325164574726979
0.862420113798068,-25.722477487737695,0.5728766845815759
2.58374436684936,-29.08350374284752,0.6051594093962342
-0.13351587435730927,-23.810093971506788,0.42965585060375594
-4.267070760966023,-15.356161993338434,0.6350090184389622
2.9417862163867543,-29.947157974748002,0.4308233739456197
-3.6473203300941606,-16.76695581829626,0.42811765684909014
0.5778043028480337,-25.259924600576618,0.4281442272204582
-2.3148181286307747,-19.34203536069641,0.5264414131643275
-3.4394507708380053,-17.136411132981422,0.47628063967860207
-2.5110061092605904,-18.930397335494206,0.5504109810718169
-2.3954518951324966,-19.214936558767864,0.4866826056137118
-2.7253565194560068,-18.542226560313942,0.5013718944670479
2.04169518875196,-28.027499008867046,0.5366826326081817
-2.159056385562998,-19.756281844320196,0.41595357842730635
-3.429760500391195,-17.19355188109874,0.43662490797267745
2.021451473877632,-27.966284857930482,0.5575198574302759
-1.5155441005980914,-20.868593544327034,0.6219762265045575
-2.040028774651555,-19.94048605408928,0.47051291884682417
2.2611601488906556,-28.552663901955757,0.46509449096527844
-4.0174133642126435,-15.97391923221717,0.48343048317619813
-4.869035466752827,-14.19776888630741,0.5718067610008679
-0.1617529807850815,-23.715082959945505,0.46521931302437736
1.6164810370990437,-27.204114128759382,0.469871837849931
-4.187461606914325,-15.625083433400054,0.49325716965297567
-3.0042947778089393,-17.941821851691124,0.5530392223545698
-0.7868477383842836,-22.492781510785004,0.3943376764692341
-3.1902251968497572,-17.516368587418178,0.625725087645829
-5.059845229956759,-13.93864881124636,0.4312710105875133
1.8906402846480237,-27.842347805328167,0.40668389246649356
2.704263775300075,-29.50751403311142,0.39709856440067837
2.960530650242326,-29.937315600811502,0.4804304209119935
-0.8974504300014179,-22.173501445282476,0.5160616462189993
-3.7450412313788157,-16.57294716649368,0.42660243268152515
1.692921941628808,-27.367743526505993,0.46381245592388964
-2.5520915474131387,-18.791825882405572,0.626678311565096
-2.199350279879405,-19.57960189511764,0.5185822098053205
-2.513443686060469,-19.041052678683517,0.421791993103536
-0.6281898634194172,-22.698819259485283,0.5073571912319869
-1.7706304329492757,-20.436989611570517,0.5185821534314328
-1.799774245345204,-20.39912553799448,0.4947556270281534
2.2084339046085386,-28.44625152025096,0.46612359624710903
1.7820979117545424,-27.563866310130347,0.4528142469888811
-1.570574230822557,-20.897722840288754,0.45171262759755976
1.8759408453299513,-27.7309911309826,0.481192256626538
-0.6692841491778607,-22.589738478724055,0.5451752836780779
-3.9198748684372586,-16.096514691005083,0.5712368441869277
-2.8084705088015407,-18.334087876658756,0.5522491306176439
1.201394269162499,-26.314241809876243,0.7139285485153505
-5.421416542905639,-13.218592836712276,0.4282185586888584
-3.2524586976441507,-17.601372224729882,0.38629519976514093
-1.7452717195845948,-20.503793328314508,0.49971581762834205
0.4057329489035051,-24.801682497192775,0.5261472643763022
-4.978122225832946,-14.003081216032669,0.5417062586444494
0.3070951059727376,-24.661788732813324,0.45806823653438494
-0.8252596779134147,-22.362572617757376,0.46214871284686193
-4.350194128420739,-15.3591428527067,0.43008101961926903
-3.9644150839756267,-15.99313591101553,0.5903538812709852
-2.2216344264718115,-19.620758986863475,0.4259233107418158
2.3847683943708478,-28.862165862911166,0.40295423576395556
-0.5892289520786409,-22.878867030550257,0.4074954859334336
2.6498581791780405,-29.340600450609625,0.4539423559000339
0.059956446792383655,-24.126045966640206,0.5193515540823458
-4.449879872696794,-15.13103061176593,0.45950755938103827
-0.5877334964984445,-22.78814262951054,0.5053858377654643
-1.009981504207192,-21.979618652889265,0.48801897631039437
-0.1617529807850815,-23.68711662156001,0.4945021041920878
0.024126892369467967,-24.140768160150238,0.4355106806765156
1.3763166636158015,-26.64244371463907,0.7551559791483182
-5.421416542905639,-13.136415107724494,0.5174202938445391
-4.449879872696794,-15.031151470925302,0.5783290147682006
1.7585270401537043,-27.433457121131013,0.5393191376906193
1.9899699886008282,-27.93393044611828,0.5194763110941933
-2.127341371305785,-19.823572693888124,0.41204391783162553
2.076747190941444,-28.161463491525218,0.4755739887408257
-5.863225944174594,-12.33703148732009,0.426195737674792
0.9066639765106039,-25.806644564485676,0.5854166194037588
-4.717307419587664,-14.599626998934657,0.4558747056868003
-0.0743919271535427,-23.95749093523814,0.40851231338898375
1.6411399988416022,-27.204114128759382,0.5247816849804935
-0.1842437410518447,-23.591851399822794,0.5509560001253774
2.960530650242326,-29.869141303480568,0.5620886249436831
0.2583098631948091,-24.525186293897974,0.4949918808328143
0.4826433437393973,-25.00862725951998,0.4765202515531435
1.512306357025201,-27.075102151736736,0.390224038348674
-2.1445097826506623,-19.810215238669954,0.39260081663052554
-2.513443686060469,-18.897231306129417,0.5875298833780955
-2.0865697463516897,-19.800653869760488,0.5244310449842547
-4.9910924866352415,-13.937195806027638,0.5938944589675484
0.04474366027693555,-24.140768160150238,0.47348299789438986
-1.2424908343530243,-21.58539184123235,0.41682255173748245
-1.794116493870823,-20.43075708713197,0.4721765791898759
-2.186635386937762,-19.56144863358714,0.5731915723105743
0.39317060954863514,-24.853233021884613,0.44582869426986765
2.382054681552682,-28.756056975215667,0.5080859520821016
-5.887757363639773,-12.196277803097878,0.5263808793137615
-1.1805380356570951,-21.659013126458483,0.4677825798757841
1.2022640663774151,-26.292317980361304,0.7532987463102363
-4.336441117710569,-15.431827627558945,0.3875877174009806
-2.021943733424858,-20.00292028917679,0.4428864285001323
-1.5900940825406586,-20.785034592907234,0.5348306702284413
-1.8756113450473237,-20.195864817609106,0.5571612045879792
-4.606133596182451,-14.834757948705096,0.44264967292373625
1.5534251180094247,-27.02715785044124,0.5213879772563613
-2.686906676574768,-18.662481281243643,0.4536893134034741
2.33819300789475,-28.624922149511036,0.561498584517896
2.994859375972494,-30.031475575909965,0.45303105697102103
0.1711172019044942,-24.397930569753647,0.4417747642749851
-2.176000032602377,-19.746893310281852,0.39312888512118704
-0.4043449567582662,-23.136580310963243,0.5336132708045419
-0.7828947236495039,-22.460185115394456,0.43987261477459344
-1.2272145529770448,-21.56888947481801,0.46499029709840434
-1.41734418768502,-21.097902499965073,0.5778282928730619
2.277933683060568,-28.56157486653484,0.49224044998503586
0.5558129745527238,-25.2018794488324,0.438654827154184
0.4170417007946361,-24.814958452211975,0.5377581925815059
-1.6638848651899005,-20.675716617490117,0.48935356876942715
-4.9736957871056795,-14.086915929925413,0.4558078804064407
0.920350054799437,-25.772253209800127,0.6654846027639769
2.1357661202602465,-28.297347591217857,0.46714455343623673
-4.266401203407617,-15.413244681485113,0.5585159059484998
1.6388283830544133,-27.249552500168576,0.47045661239522624
-4.303589966364012,-15.385877552216526,0.5012158722632136
-3.6814985536670797,-16.64388713245623,0.48548928299555927
1.6035977037035858,-27.126184635309997,0.5257463965716488
-3.9584427225989565,-16.022488417504974,0.5671614519094972
1.5699129957727855,-27.243932063850256,0.35001411635125906
2.0080658189519136,-27.947054196936023,0.5471999331665424
-5.5839250162960195,-12.88635121674075,0.4354021292593512
-0.7343665654349908,-22.633577234414172,0.3669983967193466
-5.925924237897141,-12.223275592747392,0.4149239644015409
-0.85585172478307,-22.38637655183106,0.37272279081375687
0.2832275981399608,-24.67318872715576,0.40195048197914807
-2.5602844301742387,-18.8230272445076,0.5617560598154063
2.152225888581479,-28.394930754199283,0.40495412059466224
-2.2015134078489864,-19.59908077091837,0.4910291569150016
-1.0258724537373327,-21.954463191363484,0.4810337387554133
1.191191950745338,-26.351984953611222,0.6256033195109081
-4.717307419587664,-14.488400544573661,0.5889426387578635
-2.2387069019900667,-19.53621337915266,0.47805190915194595
1.2623807461519525,-26.609038936110387,0.4841992760229385
0.13297646365820115,-24.261109747491197,0.5496730166382948
-5.579182685545396,-12.809628306736476,0.531004833944546
-5.702084525678627,-12.578757616459566,0.5130570703810011
0.6244704040692071,-25.294417780990074,0.4889062034308323
-0.23754752915611532,-23.602222278004593,0.4236647382030558
-1.8437637316318618,-20.282637770704884,0.5282796676457248
-3.154912853785935,-17.64343742363623,0.549479349388201
0.01535174724391486,-24.150918463621913,0.4150875296897869
-0.19174303913484425,-23.715082959945505,0.40679028147691676
0.4889560534161068,-24.95541653180843,0.5483454400259276
1.9718961596875575,-27.87784470722291,0.539359357700683
1.5052991138181482,-27.06393966703581,0.3874762379547435
0.33706804377075894,-24.77133848397373,0.4138994864980664
1.0788657511239763,-26.15943151455376,0.5793165384400064
1.1291719809769205,-26.265289034684546,0.5735064451588106
-1.1269439717143754,-21.681947242183824,0.5685448092700877
-2.8025783973590856,-18.334087876658756,0.5674239515605632
-3.067959565690303,-17.963216008663252,0.3926773694376898
1.939925370678286,-27.850477750742694,0.49628411617979645
1.6208916221718157,-27.170312887576483,0.5159181514256066
2.5002241708163027,-29.047553087494332,0.4474866193302974
0.4027781889033277,-24.853233021884613,0.46520358668046025
-0.17277388952862527,-23.613858536225646,0.5527085363903185
0.6428583839398776,-25.31702768923047,0.5056000375801353
1.4614362925552875,-26.977411242265113,0.3845073676640594
-1.0014351570842348,-22.037738801224414,0.44032380329680154
-0.03777393063127743,-24.010478498181666,0.4298081986920791
2.2199965269258737,-28.404201225594107,0.5395956300304836
-0.1803383271218606,-23.6219919361061,0.5247117907483574
0.2498439499096241,-24.67318872715576,0.34656772539928277
-4.2148967412058305,-15.630759910604745,0.429067949370436
-3.555272821519078,-16.92417988880561,0.45545369146639697
0.5778043028480337,-25.161826275711334,0.5251866084761178
-3.7872440036276562,-16.43811775986255,0.47922437403188484
-0.9906524061150127,-22.03633881968425,0.4656586526130574
-3.26894606926063,-17.409359080852155,0.5571256951572301
-2.518644120593178,-18.930040909313806,0.5318244689392474
-3.1928061834881163,-17.709035983234546,0.39679614050180373
-1.5894912100392085,-20.83232146254466,0.4811066755702375
-4.861027807761774,-14.201879556585384,0.5876979136337808
1.9244495895510152,-27.820273191075128,0.49388934378776717
-0.3208361249539138,-23.47991663594518,0.38100467659803505
-5.22178126866501,-13.536920195437734,0.5159505902272153
2.617255066789113,-29.138299793914598,0.6224366249592899
-2.1296495659993973,-19.766457543972574,0.46529398498835073
-2.0269776970540914,-19.963501620606692,0.4738449527448457
1.4496166978973477,-26.993610870960858,0.35192985188992487
-1.8876939619056674,-20.31401571241124,0.4014781267538886
-1.8081082995600328,-20.422714532584962,0.45103010258843157
1.4562233314127742,-26.861532220245824,0.48471368817000426
0.15172251968985018,-24.392225885115796,0.4100884374705817
1.3570924968975882,-26.572000683199477,0.8110818721934244
-5.9100185929192675,-12.234981777940133,0.43458390340154335
-4.032989981136468,-15.828416607606542,0.6290453978148064
1.991386340873793,-27.889862275946705,0.5730009687004597
2.0164096799790974,-28.033344155250767,0.47498351156787944
-1.799774245345204,-20.421777989263678,0.4696324277044912
-4.231685022397,-15.6438222706897,0.3853762259189952
-1.9984223642617078,-19.98340693484931,0.5162504745813726
-0.42545879732088854,-23.168299053479988,0.4511690755512776
-4.340161606972705,-15.388654912775372,0.42082593797517737
-4.601142391332167,-14.890110054965545,0.39874095536964876
-3.1368969000452536,-17.764208018020277,0.4520785016899272
-2.60853981559478,-18.83109990365496,0.44148597011565477
2.1357661202602465,-28.179018224054055,0.5925323072895888
2.3277592118409833,-28.756056975215667,0.3956819578906768
-3.125093499956207,-17.818543676258905,0.42115016914685377
2.9592659752558887,-29.86877802077646,0.5592921570242814
-3.3690817466520606,-17.191885173589572,0.5795957934562557
-3.563557635263889,-16.933821030732737,0.4287809469611371
2.367468001602635,-28.773643065577232,0.4562235894796328
-3.1405447974176504,-17.727164640127103,0.48412391364985013
-3.155727863044483,-17.695992181631855,0.48502123515229834
2.048687418547229,-28.15949652955771,0.423026043909926
-2.4949621813474243,-19.08122007759617,0.41869371183488646
-1.7302199368758084,-20.53161991566157,0.502355046772086
2.3916047709442627,-28.813812467123004,0.464816861844221
-1.4470386442725864,-21.038896026359378,0.5765855043028895
-0.8162588254313058,-22.37340404612007,0.4696407674857332
0.13210743736387753,-24.276538647181745,0.5380545422459385
-2.4041600537129013,-19.142666282351552,0.5521427759674367
-2.677595635796911,-18.58634682734809,0.5643667928741661
-5.463121115147762,-13.132233209575892,0.43113766241841006
-2.426358911420638,-19.09044026761006,0.5621831063290532
-2.122920662330278,-19.7833001191565,0.4616422142999478
-0.12770942151854192,-23.76875845729427,0.48212612590049525
0.48910022533419983,-24.94866864219525,0.5566129552759941
-5.1045219881415465,-13.850661339086441,0.42991689236596536
-0.3374255573595133,-23.295753885873236,0.5317734552132695
-2.0301777148743057,-19.86700574310948,0.5836038385673115
0.10432775504869785,-24.143835295948925,0.6069037388970805
-1.98823949681871,-19.94768079848892,0.5876240846253776
0.1617803558406754,-24.438583361165264,0.3878991803493521
-2.8383032181518915,-18.228114968546357,0.6143874048586395
1.4187978923623765,-26.924742182911697,0.3562992886369627
-1.4221215191300383,-21.117429323365673,0.5410569635954205
2.7546627945041777,-29.49058479514721,0.5207455811399117
0.013774819399453353,-23.989007680182134,0.5636719347953983
-0.5487784594202836,-23.003354869119256,0.37296527619800024
-2.5864661936807183,-18.765653750270634,0.5681549738424935
-1.0645369783156031,-21.830553774091754,0.5361488188276322
-3.1134460846101435,-17.803627723560737,0.4599731454676693
-3.6961305657299097,-16.572353560124256,0.5351989088632518
-0.41348718587683697,-23.15293068494517,0.493028840698385
-0.7887871006922551,-22.391251606666295,0.5109247543513732
-5.220332745113901,-13.603087470381306,0.44600282482724607
-1.4520529042410812,-21.0600209527408,0.5361055620801147
-0.011216270092989644,-24.025447383866663,0.46785201479961785
-3.3637822577778236,-17.21385704944646,0.564617384478846
-4.9382334138529345,-14.211591357388869,0.4027445696933386
0.2965708957815021,-24.595620292877687,0.5041623476121478
-0.9400943271219757,-22.114371299252372,0.49367366015773195
-0.85825575519627,-22.362572617757376,0.39226562160846246
-0.9609862421477386,-22.02811497172424,0.5469555074999521
-2.96175425650806,-17.990076305230993,0.601979570617103
0.3229059206040108,-24.739216857460892,0.41626603107175336
-1.587985570128572,-20.726629026010784,0.617298574880821
-0.33036391942813936,-23.388722553216216,0.4464514936896049
0.34961654462583613,-24.71511105017096,0.49358722583834774
-3.4220739766496107,-17.19591055458264,0.44990643822608645
-5.345894385164126,-13.369367378421838,0.42848415943149754
-1.6680237946625434,-20.745566565589485,0.4091739457511275
-5.441520454646366,-13.076614309546787,0.5412982094784429
-2.220993981945987,-19.59908077091837,0.4490755381615463
-1.0691323092038172,-21.816195105433213,0.5428909050031927
2.600417770850143,-29.14662365913341,0.5650627543485418
1.0015083646868121,-25.947367363661982,0.6585337397021003
-2.8211270838354148,-18.32346538765697,0.5338806359174796
-3.586326293086774,-16.820284120191772,0.5014434022900716
-1.942021218422367,-20.142730340541885,0.46375201420948814
-3.647649092291322,-16.74085576390182,0.45394415612848776
1.540754125584253,-27.113932408218396,0.40731263108651933
-4.654197828925394,-14.76098021102512,0.42044537517710917
-1.025828675721754,-21.89644262980522,0.5494828403642048
-2.054709632912039,-19.907444638624273,0.47456861901721337
0.9080887573694012,-25.82906991633511,0.5620683846245182
1.4611798033452166,-26.924998778167055,0.4309101635484697
2.3101402086746305,-28.67511461750326,0.439592829114326
2.256545723890843,-28.557184517515125,0.4506005627500782
-3.6814985536670797,-16.64589135934401,0.48325404171066666
-3.04444350189649,-17.904403841897683,0.5010443103053565
-3.0266283391929667,-17.97218599079062,0.4652988804441706
-0.5186008923187044,-22.980403820138243,0.45181838592065526
-0.6886149817549018,-22.73862334681426,0.35692460959315264
0.9226577006677226,-25.84840090870333,0.5749655572967826
-3.053277280326366,-17.99340711918265,0.3919283296527485
-1.0645369783156031,-21.91920743638004,0.4364897307520756
-1.819689531451273,-20.422714532584962,0.42754684943879273
1.6561116765590862,-27.333241004473848,0.4240038036311729
-1.1022479422424938,-21.820069364140195,0.46077320451017995
-3.29109040983073,-17.40463251005539,0.5086146331868537
2.49491998894103,-29.06310253338511,0.42132986482451046
-1.0466679055236683,-21.94933322020822,0.4416341270654027
-2.054709632912039,-19.998731114443938,0.3845316508561752
-2.932185301996205,-18.11843961494088,0.5132835152168249
-4.150599017207961,-15.746448839480019,0.44200680377468465
2.889171168240818,-29.742235879903994,0.5419899780776148
2.1558795193777556,-28.26418910620007,0.5441726076395587
-1.5247632539089175,-20.9488104673494,0.4959364033163451
-2.015313443958497,-19.903789672308832,0.5741388709596349
-0.05710911741288749,-24.00737730950616,0.3979025420736216
-1.0791405057873986,-21.90882431914119,0.4178125782889618
-3.8838203892732555,-16.292502264401776,0.4294601468277439
-1.8723544030320411,-20.241548338941207,0.5090736068495234
1.7706046300543532,-27.546047888439773,0.4469727521067579
-2.548557822747858,-18.880720589319036,0.5191095058050326
-2.8933967448157167,-18.276225929334572,0.42671708162088023
-1.8036759234130126,-20.423176038579278,0.45980738989402586
1.912449776067485,-27.75080275473169,0.5421637899539382
-0.011216270092989644,-23.943601543254136,0.5558738711926857
-3.3792107644981058,-17.197793847506947,0.5457080496276865
-2.2678528815517423,-19.514725962454005,0.4392443310195219
-1.2538170390978485,-21.548983567156263,0.4305878943004755
-2.7253565194560068,-18.609614657707947,0.4292661693921196
-1.1014397971530097,-21.87331556737395,0.4096231456631088
-2.832362222847335,-18.304719532091593,0.5293078247568754
1.5723016764844417,-27.10205993363399,0.4815734055219007
2.536674146221946,-29.070514582010112,0.5020170992502684
-5.832885183173646,-12.372836590681047,0.45132095355699126
1.191191950745338,-26.317589741947714,0.6762677327854526
1.3882442342902968,-26.74058541704286,0.638725323639847
