log(m),log(sigma*v),Omegah2
-1.0098601704058965,-9.100427132831376,0.16383489115477565
-1.6671965372627149,-9.015778571434517,0.12274475931938056
-1.1071369941565803,-9.089415567728722,0.15646736768417185
-0.66691345495626,-9.023325498155856,0.1469087158799417
-1.5540672848402108,-8.990757104856927,0.11844569543499124
-1.1358724814183088,-9.000355346946268,0.12965834232444262
1.443222009966545,-8.811208732785012,0.11202623870941632
-0.198430410969622,-9.018678632863393,0.15914535843910682
-2.3777202442753715,-9.010660892318125,0.10745025811523946
-2.6844357523999447,-9.185046307373526,0.1463668412536195
-0.47901652083154,-9.031349909847238,0.1498333552883669
-2.891826557385431,-9.060900007611451,0.10812929267484726
-1.7367026317208847,-9.135470890346173,0.15746443959914957
-1.294131874569721,-8.920924849228935,0.10639676222721542
-1.6065233269967831,-9.009401104177217,0.12221066334055432
-1.3443819855572898,-8.945242955009533,0.11170279540471784
-1.8785187007619153,-9.04557365814566,0.12728936084418932
-1.1860075663368872,-9.050705654871642,0.1434607907419208
-2.2084920678690825,-9.036162359261386,0.11734729620279256
-2.763288721308655,-9.127179884108834,0.1274557072513851
-2.0966658344513585,-9.136000488774194,0.1475747842689483
-1.7243444676867754,-9.067612063846532,0.13647928862213218
-1.9484650275361073,-9.068400666934698,0.13115768763909053
-1.0690682668795974,-9.000381793828858,0.13048923678280558
-2.302543931107399,-9.103199559247347,0.1325976003120529
-2.7991351258864903,-9.124866235300521,0.12601702008399365
-0.06573479617732225,-9.03507860186929,0.16941391703863337
1.9649925639692043,-8.836190739191542,0.12097970038952723
-2.474259437648532,-9.122445566706498,0.13366368275845994
-1.3549594360339685,-9.051859954759458,0.1403040769322673
-0.809801785558202,-9.062174029710874,0.15737670913806606
2.1586291706765897,-8.753430970514877,0.09912209725339681
-1.081494885232759,-9.061996910944043,0.14932626910400465
-1.8685502265812604,-9.04775351128696,0.12787869519445105
-2.2183623248907414,-9.187790369902064,0.16099874664786476
-2.702789998139638,-9.021384379396416,0.10336332269903914
-2.626120428891241,-9.224149110571293,0.16062729762983807
-0.8235324150747853,-8.999702985654729,0.13511361659379664
-2.71748288213933,-9.199460750420588,0.14990711684395633
-1.0138647147702717,-8.98820955354364,0.12828750268366126
-1.7932768446856338,-9.11503466409059,0.14951801381104343
-0.8190206966274473,-8.988936789933351,0.13252919882001218
-1.4761478056144237,-9.019725635196648,0.12759115334473223
-2.950168274579444,-9.08309160189031,0.1119026074509689
-1.1900578420644343,-8.95668105636728,0.11713803147254029
-1.3173919074597435,-9.100427132831376,0.1563124738130172
0.699464193706117,-8.984901103440682,0.16698709204035975
-1.0229136537173347,-8.998552965011495,0.1309979007288829
0.2347461560617261,-8.880517160382114,0.12896016200962251
-1.5963163827926472,-9.089415567728722,0.14532172989826753
-1.5992902642904419,-9.023325498155856,0.126061702904159
-2.9329386375753104,-9.10649289671743,0.1179498393552257
-2.927454776845031,-9.201807542544792,0.1442207570140752
-1.1358724814183088,-8.971761837520988,0.12188139345732693
-0.4077560993870415,-8.957130828304589,0.12883974386066027
-1.569776926534921,-9.01464628223917,0.12448421474150563
-0.24943121438496663,-8.858525287450824,0.1127219697097332
-2.146129379806491,-9.105161931714058,0.1375762328030765
-2.0196320917767494,-9.11023470870407,0.14141761677277573
-2.2392645536029265,-9.078143249443553,0.12715405129051016
-1.6691212677420282,-9.042822480457936,0.13015660983662392
-1.822247305910522,-9.1071727891248,0.14654816374685795
-2.174700890659322,-9.135470890346173,0.14520829033208874
-2.1919007018063317,-9.055155679877483,0.1224837451098588
-0.7735139736886409,-8.90306243845522,0.10975693402945495
-1.8785187007619153,-9.167974659775034,0.1641864191475269
-2.490969100560637,-9.214385707414333,0.16165617517862302
-0.17536175419939348,-9.041369422253762,0.167686673191943
2.2079853006308685,-8.953327396591924,0.14570322897162777
-1.1649710211521989,-9.007907062989656,0.13149371711848495
-2.8410505037079625,-9.168777618721084,0.13705241933495976
-1.2013680101903463,-9.059303776138098,0.1458235339526345
-1.636823858902059,-8.955025091243959,0.10839284549516212
-2.866529445341201,-9.137673138985422,0.1277270404973939
-2.6067992073456514,-9.067612063846532,0.11604819418599584
-2.7991351258864903,-9.097143083136528,0.11887675316571628
-0.8627885100481216,-9.092041472200545,0.1638905902086655
-2.0146822203140786,-9.081658864295276,0.1334859389956648
-1.9017664026686927,-9.054568454670173,0.12923086498586292
-2.1329495317618075,-9.180600597979293,0.160981709790901
-1.4003673057384176,-8.97281610671208,0.11729999939488724
-1.4904235157291863,-9.077748003582961,0.14430793554722973
-1.4190856157830907,-9.114153476806372,0.1576945348869907
0.9692416389020848,-8.88040551069178,0.137722062151535
-2.7360219044724703,-9.097763524044023,0.12050523907998835
-0.9566363701006261,-9.026979975331606,0.14060266669867977
-2.390273134664739,-9.182144325200166,0.15468891487285719
-2.626120428891241,-9.11745567837119,0.12859496593680766
-1.4662070550121935,-8.999702985654729,0.12236825822216134
-1.34166087711074,-9.103530466597814,0.1558702908907669
-0.5144245812088923,-8.935687801396249,0.125413669356977
-2.9560814592954623,-9.114560352490216,0.11943379877423387
1.4966276786948065,-8.934396925429757,0.16009710084726952
-1.6742499226145617,-9.131715640872478,0.15786281609074893
-2.950168274579444,-9.140726541095638,0.12628188966661247
-0.3577261440189593,-8.95668105636728,0.12870528425135408
-2.1997925722755642,-9.091327772324483,0.13171226451618026
-1.6671965372627149,-9.112411187907963,0.1520465119471611
-2.0149970379798208,-9.001877204029247,0.1125054296860114
-1.5992902642904419,-9.048786155684894,0.13311507605420914
-2.927454776845031,-9.097604355968455,0.11589103758398295
-2.3669293815762424,-9.000355346946268,0.10526288051401445
-1.524387128396022,-8.943213239641285,0.1074198525472266
-2.3146789384866446,-9.01464628223917,0.10957032312009349
-0.10911531304919331,-8.860951448829969,0.11404796047831905
-1.6692517574528831,-9.153732210417175,0.1652477728695766
-2.607185510948848,-9.140639525889682,0.13538341841916132
-1.6691212677420282,-9.142696323539436,0.16122782813394343
-1.6229378218460462,-9.068050657794972,0.13840249033133928
-1.7273618734575744,-9.079363141890774,0.13949311175392745
-2.706522621489313,-9.25406544754663,0.1681121185886232
-1.9865435677761372,-9.013359452284353,0.11589352765715927
-1.6065233269967831,-8.932794415358302,0.10376804065439363
-2.8651664242047277,-9.045322125118574,0.10525385771483431
-2.2084920678690825,-9.160962297541214,0.15228704321873027
-2.7409587691245436,-9.02305103594027,0.10286978082507024
-1.4622900267998098,-8.970441767419413,0.11565404595347002
-0.2104049700890428,-9.008878451841461,0.15555625830915473
-1.7694088382533015,-9.146168656521779,0.1604804205139288
-1.2013680101903463,-8.95245311333064,0.11588528970477636
-2.3781130803693786,-8.990070321823342,0.1027815426728696
-0.11182260095821861,-9.000381793828858,0.1561859773925377
-2.302543931107399,-9.035238580078836,0.11474478007971789
-2.344853699127499,-8.990029782306394,0.10343043713183411
-1.3285752514350915,-8.995277868979839,0.12458516082409823
-2.724453240435655,-9.09060190724141,0.11908292568530249
-0.2527938770329994,-9.051859954759458,0.16126489800907415
-0.6152917848308462,-9.01287491828995,0.14415324168835994
-2.401921615187935,-9.051691141413546,0.11663656093253989
-2.2097528081562468,-9.012154710683232,0.11111960950872624
-1.4190856157830907,-9.089476415265057,0.14953790529034933
1.5709114844552463,-8.969267330592896,0.16471761979856314
-0.05993624540357256,-8.88040551069178,0.12013901352481936
-1.1979186903056598,-9.11745567837119,0.1652822908526052
-2.5279315147570895,-8.999702985654729,0.10214721730757702
-1.8813192448863092,-9.103530466597814,0.14379847459582099
-2.7524767238752283,-9.099382773414863,0.1205115270068294
-1.2911003168804835,-8.98820955354364,0.12347099055123105
-1.7932768446856338,-9.081864213346682,0.13911614458151242
0.2555233130502814,-8.831125549548442,0.11653310037165648
-2.950168274579444,-9.095036495555156,0.11478869559138874
-0.4659213133996811,-8.871499728549736,0.11080440314233664
-2.461127313064548,-9.089415567728722,0.12487450513644331
-1.5931341009874915,-9.023325498155856,0.12618344988158461
-1.2058791329608272,-8.977962082896546,0.12255963813050434
2.3273441417740806,-9.000355346946268,0.15888796911569503
1.443222009966545,-8.932338813712162,0.15188715681045467
-2.691030426125375,-9.018678632863393,0.10295633844233264
-0.010517051014273027,-9.01464628223917,0.15319806917869525
-1.9869165731088736,-9.04355376015004,0.12337338309666586
-1.6692517574528831,-9.095384303237072,0.14572764896054496
-2.910558095158327,-9.077630586511047,0.1115635499095346
-1.6691212677420282,-9.047555919536201,0.13148378134281555
0.2813563723953387,-8.994763612707706,0.16669297632542948
-2.174700890659322,-9.141618298140507,0.14719420226367072
-0.6035512432391521,-9.055155679877483,0.15626587342855394
-2.8043199096286617,-9.08452468669039,0.11552084358025284
-1.6065233269967831,-9.016916784666279,0.12420014875130532
-0.7735139736886409,-9.015025742487012,0.13975464132551293
-2.6634461158411833,-9.04557365814566,0.10954904942843274
-1.4574339922460413,-9.01558477927054,0.12680061305034582
-2.7409587691245436,-9.134157130253406,0.13009500747888306
0.014783815177780602,-8.953327396591924,0.14426564250892296
-1.2013680101903463,-9.07260664142298,0.15007389502256774
-2.3781130803693786,-9.133428809297884,0.1392931078136361
-1.8660657423621971,-9.068400666934698,0.13465196519565314
-2.6926633248205407,-9.131720792729519,0.13057545805989468
-2.89994344273979,-9.066892543548462,0.10932147229655438
-1.8035243121389972,-9.092041472200545,0.1412390794377654
-2.344853699127499,-9.076578471480115,0.12440655660856016
-1.9017664026686927,-9.156261040382873,0.1593761299457605
-1.5940632271623651,-8.940224969918464,0.10563902447839521
0.9384714536560299,-8.995277868979839,0.16222041332597953
0.5956684796729739,-8.836190739191542,0.11775263881228977
-2.474259437648532,-9.068293991651755,0.11914451604684222
-2.417844426483666,-9.184496897431181,0.15402848635604843
-2.724453240435655,-9.022976514472276,0.10328606659877851
-1.3549594360339685,-9.107484537130386,0.15691405667018293
-2.868306986917564,-9.057603384692008,0.10789468560068248
-1.23617218941259,-9.062174029710874,0.14606528110468797
