Mp1,Ms2,laS,Omega,ys,yp
287.68540901905914,2000,2000,0.0008234,1e-10,1e-10
295.76166589932564,2000,2000,0.0008234,1e-10,1e-10
304.06464934670686,2000,2000,0.0008234,1e-10,1e-10
312.60072430687035,2000,2000,0.0008234,1e-10,1e-10
321.37643441002757,2000,2000,0.0008234,1e-10,1e-10
330.3985069871855,2000,2000,0.0008234,1e-10,1e-10
339.67385822722093,2000,2000,0.0008234,1e-10,1e-10
349.2095984787271,2000,2000,0.0008234,1e-10,1e-10
359.01303770070683,2000,2000,0.0008234,1e-10,1e-10
369.09169106627746,2000,2000,0.0008234,1e-10,1e-10
379.4532847236942,2000,2000,0.0008234,1e-10,1e-10
390.10576171909935,2000,2000,0.0008234,1e-10,1e-10
401.0572880855496,2000,2000,0.0008234,1e-10,1e-10
412.3162591029748,2000,2000,0.0008234,1e-10,1e-10
423.8913057338783,2000,2000,0.0008234,1e-10,1e-10
435.791301239703,2000,2000,0.0008234,1e-10,1e-10
448.025367982949,2000,2000,0.0008234,1e-10,1e-10
460.60288442023983,2000,2000,0.0008234,1e-10,1e-10
473.5334922917121,2000,2000,0.0008234,1e-10,1e-10
486.8271040122284,2000,2000,0.0008234,1e-10,1e-10
500.49391027009534,2000,2000,0.0008234,1e-10,1e-10
514.5443878390925,2000,2000,0.0008234,1e-10,1e-10
528.9893076098145,2000,2000,0.0008234,1e-10,1e-10
543.8397428464801,2000,2000,0.0008234,1e-10,1e-10
559.1070776755294,2000,2000,0.0008234,1e-10,1e-10
574.8030158125351,2000,2000,0.0008234,1e-10,1e-10
590.9395895340965,2000,2000,0.0008234,1e-10,1e-10
607.5291689016077,2000,2000,0.0008234,1e-10,1e-10
624.5844712439618,2000,2000,0.0008234,1e-10,1e-10
642.1185709064758,2000,2000,0.0008234,1e-10,1e-10
660.1449092734883,2000,2000,0.0008234,1e-10,1e-10
678.6773050723302,2000,2000,0.0008234,1e-10,1e-10
697.7299649665538,2000,2000,0.0008234,1e-10,1e-10
717.3174944465612,2000,2000,0.0008234,1e-10,1e-10
737.4549090259546,2000,2000,0.0008234,1e-10,1e-10
758.1576457522118,2000,2000,0.0008234,1e-10,1e-10
779.4415750404951,2000,2000,0.0008234,1e-10,1e-10
801.3230128396887,2000,2000,0.0008234,1e-10,1e-10
823.8187331399602,2000,2000,0.0008234,1e-10,1e-10
846.9459808314593,2000,2000,0.0008234,1e-10,1e-10
870.7224849239922,2000,2000,0.0008234,1e-10,1e-10
895.1664721378302,2000,2000,0.0008234,1e-10,1e-10
920.296680876041,2000,2000,0.0008234,1e-10,1e-10
946.132375589076,2000,2000,0.0008234,1e-10,1e-10
972.6933615426178,2000,2000,0.0008234,1e-10,1e-10
1000.0,2000,2000,0.0008234,1e-10,1e-10
